Field ID,Crop_Lucerne/Medics,Crop_Planted pastures (perennial),Crop_Fallow,Crop_Wine grapes,Crop_Weeds,Crop_Small grain grazing,Crop_Wheat,Crop_Canola,Crop_Rooibos
58879,0.044493325,0.0010127255,0.0013796643,5.225659e-05,6.0302722e-05,0.07780674,0.8062679,0.06880306,0.00012395445
58883,0.24168177,0.68899924,0.004800652,0.0008253944,0.005597969,0.05311411,0.0027538296,0.0021876849,3.9386112e-05
58884,0.014579704,0.08733745,0.1441139,0.034383707,0.6640564,0.019914584,0.0014228651,0.00053286407,0.033658605
58885,4.168823e-06,0.00016120239,0.00024482262,0.99895585,0.00063335977,5.1612517e-07,2.799662e-08,9.4283546e-11,6.9389766e-10
58890,0.9258334,0.026215672,0.0035798803,9.821456e-06,0.00020556257,0.039553452,0.0028195684,0.0017780556,4.504762e-06
58893,0.025284285,0.044277903,0.0020959557,0.00044478258,0.004616064,0.25803265,0.61669,0.04766994,0.00088846666
58894,0.006822767,0.15507542,0.2249304,0.002705485,0.2938527,0.079288885,0.00730388,0.0033169128,0.22670355
58895,0.028550908,0.7686774,0.002725712,0.0017617453,0.015477923,0.018593524,0.0047682403,0.0014507541,0.15799375
58899,1.1663293e-05,0.0046734796,0.001698571,0.98922235,0.0017179549,0.00035219226,0.0023210605,1.8793495e-06,8.5343925e-07
58900,0.002108523,0.006536562,0.00032658124,0.00010715764,4.329949e-05,0.05301567,0.93771887,0.00014223806,1.1494636e-06
58905,0.00021717911,0.0004076101,0.0015642783,0.9975114,7.812668e-06,0.00025304328,3.8493345e-05,7.188359e-08,4.3296366e-10
58906,0.48694658,0.01821203,0.025820222,0.0001309603,0.00086821045,0.039974745,0.42422882,0.0035132705,0.0003051387
58913,0.12677208,0.0011473704,0.00056375214,1.1167483e-05,0.00022417656,0.23497383,0.634076,0.0021982403,3.334414e-05
58914,0.0062048864,0.012296725,0.4574299,0.00036226006,0.5126327,0.008650905,0.0018202586,0.000107443004,0.0004948466
58915,0.06392138,0.34172505,0.0027550864,0.000678681,0.025907632,0.093542494,0.014976107,0.4560775,0.00041614939
58916,0.036236834,0.6156855,0.024007665,0.28857934,0.033596657,0.001540329,0.00021127341,0.00012567152,1.673241e-05
58918,0.005592986,0.13044703,0.004866758,0.022375273,0.1665158,0.0038179576,0.0005979784,0.00061645603,0.6651697
58922,8.639359e-10,3.6964484e-06,1.6160523e-06,0.99999464,8.071371e-08,4.776796e-09,9.874055e-10,1.3750507e-16,1.8689552e-16
58926,0.0019193873,0.018625602,0.08209771,0.000570797,0.107500255,0.03208574,0.0031562902,0.001300655,0.7527436
58929,1.3389341e-05,0.0043655597,0.001189938,0.99365646,0.0007607705,3.466756e-06,1.0310933e-05,5.329059e-08,5.088809e-10
58931,0.0006928934,0.0077250698,0.010310242,0.9644807,0.012905464,0.0013474145,0.002531425,3.9877627e-06,2.8262652e-06
58940,3.2612068e-06,0.0036719728,0.00014935675,0.99570686,0.00046337565,3.6845854e-06,1.5362873e-06,5.6811555e-10,2.024109e-10
58941,0.007223893,0.010286659,0.00068252865,5.448985e-05,3.415513e-05,0.74504626,0.23412964,0.0025408748,1.498684e-06
58947,9.600216e-07,6.227232e-05,0.0018195703,0.99809206,2.491693e-05,1.9114081e-07,2.5913755e-08,1.6827267e-10,1.1388198e-11
58950,6.5382287e-06,0.00067706325,0.001075444,0.95512235,0.043094076,4.2814086e-06,2.0143836e-05,4.6037663e-08,7.700756e-09
58953,0.847592,0.0004127238,0.0024260862,1.1054133e-06,4.329888e-05,0.057850994,0.057052236,0.034563895,5.7534297e-05
58956,0.026439745,0.7470371,0.01186567,0.0016850656,0.18714526,0.020308862,0.00094049156,0.0003713435,0.0042064097
58957,0.000114041475,0.0004906955,0.0009989652,0.9983641,2.5571431e-05,6.4485357e-06,1.14079135e-07,9.512567e-11,1.280533e-10
58959,0.00060208834,0.9902369,0.0024904949,0.0021487402,0.0036957518,0.00071541773,6.021272e-05,2.059025e-05,2.9853818e-05
58960,6.639679e-05,0.0082233595,0.006932996,0.9814888,0.003276943,9.203611e-06,2.2469899e-06,5.0375103e-08,4.419963e-08
58964,0.9330088,0.0012590482,0.0009157723,3.8485518e-07,0.00011496318,0.04488865,0.017177511,0.0026137326,2.114159e-05
58976,2.072887e-08,7.972929e-08,0.0067173196,0.99327326,9.286774e-06,1.5395196e-09,3.8188017e-10,2.4998475e-15,9.447545e-13
58980,0.0015840301,0.033333078,0.0026159524,0.0001961723,0.00047285497,0.42045188,0.5389386,0.00237652,3.089435e-05
58985,0.0007717152,0.005078954,0.76251525,0.008402788,0.16414793,0.007037287,0.0009618654,4.22425e-05,0.05104193
58990,0.0013789495,0.006706535,0.00026777707,1.7111508e-06,1.6196554e-05,0.97922486,0.012265421,0.00013810718,4.033583e-07
58991,0.2146831,0.7009955,0.025403831,0.0056179473,0.02077617,0.027078506,0.0031866631,0.0021655285,9.278978e-05
59000,2.5734083e-05,7.090756e-05,0.26056802,8.210024e-05,0.06553234,0.00015752637,1.1379352e-05,7.9443375e-08,0.6735519
59002,0.001235907,0.39793956,0.0019305747,4.273569e-06,0.18858226,0.4101917,3.9713523e-05,7.463304e-06,6.853737e-05
59009,0.011103848,0.47716802,0.0306741,0.22231457,0.25303674,0.0040489454,0.0013212084,0.00015539839,0.00017714928
59014,0.05395046,0.562798,0.053457905,0.1963751,0.025158595,0.025401464,0.07436236,0.0071293325,0.0013667874
59016,0.69411075,0.11517118,0.001857331,6.554181e-05,0.010598716,0.1412787,0.036768973,0.0001148873,3.396126e-05
59027,0.0060548456,0.040514663,0.2527529,0.0010385117,0.14491567,0.036373515,0.0040637045,0.0004352627,0.51385087
59039,0.029672142,0.118859366,0.30092612,0.0036854395,0.09645685,0.4288693,0.0152244745,0.0008467372,0.0054595787
59042,0.0012939867,0.014434812,0.006374215,0.96601695,0.009301996,0.0008368714,0.0017088766,6.080124e-06,2.621371e-05
59047,1.4267226e-06,1.8762505e-05,1.1809642e-08,0.00012071272,1.9141734e-08,0.008170936,0.9916832,4.8517154e-06,1.8476819e-11
59050,0.022097763,0.057567827,0.41738328,0.020526009,0.20308378,0.20726255,0.023022259,0.0012287452,0.04782781
59051,0.00028674238,0.004443892,0.11101605,5.2819738e-05,0.8840755,0.00012412328,1.90576e-07,2.5279583e-09,5.708022e-07
59055,0.0005062181,0.0010000305,0.78666025,0.0007356421,0.20960382,0.001102853,0.0001322371,1.66289e-07,0.0002588876
59056,0.00067998073,0.2368165,0.008180404,0.747323,0.0069155456,6.318666e-05,1.9424559e-05,1.0781849e-06,8.440278e-07
59057,0.022938952,0.33787277,0.0430998,0.00039924198,0.5261655,0.015332011,0.0008116659,0.00046356296,0.052916538
59062,1.957278e-05,0.047320608,0.0008292833,0.95070255,0.0009525066,5.827684e-05,0.00011710083,8.9515225e-08,1.3230299e-08
59065,0.33182144,0.08098544,0.0039977552,0.00059325853,0.0069878423,0.5301548,0.041232448,0.003865207,0.00036176707
59073,0.027396392,0.9360407,0.0038817432,0.029530501,0.0026539513,0.00046986196,2.171809e-05,3.9010906e-06,1.2417527e-06
59075,0.06784864,0.6196827,0.0394937,0.08009182,0.18027103,0.007380898,0.002915827,0.0014703873,0.0008450105
59077,0.004059525,0.030714298,0.4349559,0.00047089276,0.52902937,0.0007442958,1.5907004e-05,6.8585473e-07,9.201516e-06
59079,0.006467268,0.0033483482,6.377272e-05,2.8528386e-05,9.9955665e-05,0.0649835,0.6004063,0.3245254,7.695658e-05
59080,0.013285172,0.15890786,0.007895634,0.8155298,0.004188716,0.0001531942,2.8778577e-05,3.4427435e-06,7.362324e-06
59082,0.0016794255,0.00988334,0.12253388,0.00043719105,0.86318254,0.0022061446,2.6236183e-05,1.0586302e-06,5.0164002e-05
59089,0.22850299,0.320611,0.11221614,0.032262042,0.18688177,0.11554605,0.0024126125,0.001023515,0.0005438813
59097,0.000596242,0.07976731,0.005466613,0.89809436,0.015959213,5.937724e-05,5.595318e-05,8.267539e-07,7.583923e-08
59098,0.00016731583,0.0007762116,0.0009809553,0.9954898,0.002585077,6.406131e-07,2.5678947e-08,1.9436515e-10,1.4576729e-09
59104,0.04271008,0.009790664,0.013265205,9.484747e-06,0.0001347315,0.9329643,0.000985522,0.00013464346,5.3055264e-06
59111,0.0054100454,0.0031593982,0.020718632,0.9682226,0.0024750927,1.3231162e-05,8.403098e-07,1.9675412e-08,1.4025185e-08
59113,0.012488946,0.0010617794,0.09155305,0.0009702919,0.8750943,0.0029753796,0.0002749518,4.197672e-05,0.0155392345
59122,0.000654773,0.06801688,0.002212113,0.86004037,0.06900435,5.176019e-05,1.8879495e-05,5.7229465e-07,2.732103e-07
59123,0.0004152158,0.019773092,0.14160915,0.0013115917,0.09656783,0.08703518,0.01748601,0.00080351706,0.63499844
59128,4.182112e-06,0.0057092323,6.977952e-05,0.9940251,0.00018656394,1.3515386e-06,3.6996262e-06,6.291651e-10,4.5896598e-10
59129,0.1617142,0.833796,0.000528779,0.0010579152,0.0002209595,0.00042508714,0.0018842496,0.00037158575,1.1718801e-06
59132,0.18744114,0.37181908,0.079993114,0.0057090903,0.08729653,0.22214647,0.027595162,0.01643376,0.0015656628
59133,0.13939732,0.050859433,0.75854737,0.0045953924,0.04546657,0.00105964,5.481071e-05,7.3782467e-06,1.209079e-05
59136,0.03030242,0.9629736,0.0013758304,5.8613216e-05,0.00054383354,0.0027910112,0.001883737,6.843834e-05,2.6241637e-06
59137,0.00013121011,0.013914444,0.008489763,0.9743435,0.0025136552,0.0005227226,8.406127e-05,5.1300157e-07,8.871619e-08
59141,0.11288432,0.76731026,0.00779178,0.08468041,0.025725013,0.001062211,0.00016606748,0.00025300347,0.00012696309
59142,2.6847862e-05,2.553105e-06,0.0009603541,0.99899447,1.57734e-05,9.151174e-09,4.296169e-11,2.92908e-14,2.4572044e-13
59146,1.622873e-11,3.12913e-08,0.00015387358,2.7052732e-11,1.0701954e-05,7.916911e-08,2.5562525e-12,7.5876785e-14,0.9998354
59149,2.2475153e-05,1.9368312e-05,0.93021363,9.5869946e-05,0.06809797,0.0012398527,4.748327e-05,2.2209265e-07,0.00026317712
59153,0.0066220425,0.007193749,0.00012360417,8.369786e-05,0.00026515525,0.11418386,0.5554473,0.31597364,0.00010697105
59154,0.0056188283,0.12932995,0.00094540295,9.639152e-05,0.0021217125,0.77502203,0.085157916,0.001704113,3.6902325e-06
59155,0.8088333,0.007840358,0.013407484,2.9940576e-05,0.00096381584,0.15998909,0.0048366454,0.0036946386,0.00040474255
59156,0.0013404505,0.00030279247,9.125566e-06,1.9730003e-06,2.1744886e-06,0.005867719,0.9724561,0.020017467,2.200423e-06
59158,0.0005715941,0.45688576,0.0008044809,8.0538564e-05,0.00023869518,0.53713316,0.003718919,0.0005625695,4.220352e-06
59161,0.04511223,0.7901269,0.12481563,0.02419218,0.014338592,0.00065129896,0.00043092523,0.00022518277,0.0001070239
59164,0.0032076917,0.098429814,0.00066866016,0.0003022502,0.006819322,0.5724691,0.18422285,0.13261583,0.0012644837
59167,0.07640806,0.9005884,0.0008537996,0.00076150463,0.01879318,0.0022431598,6.757361e-05,0.0001026809,0.00018158816
59169,0.015724547,0.016477255,0.0007334893,0.96561354,0.0014454726,2.8840345e-06,2.6127598e-06,2.0553093e-08,1.914146e-07
59176,0.0055401465,0.035857607,0.0049236994,0.0018339815,0.0014963358,0.009698374,0.0044100573,0.9361502,8.9609144e-05
59177,0.014594354,0.43915954,0.00301381,0.48377934,0.010318057,0.046716977,0.0019669351,0.0004211186,2.9902643e-05
59184,0.003684276,0.015058087,0.00021003888,0.0008113238,0.00075704395,0.95674306,0.022547856,0.00018532368,2.9690832e-06
59185,0.0002107177,0.10151352,0.46304393,0.0110029755,0.39557776,0.028582335,6.352482e-05,1.3245618e-06,4.0130094e-06
59189,0.20668808,0.68903697,0.008846974,0.015949974,0.0694273,0.007207442,0.001425432,0.0012908869,0.00012695744
59204,0.06506127,0.0010114204,0.04775499,0.8734239,0.012694282,3.6801204e-05,9.37054e-06,1.6649916e-07,7.840037e-06
59205,1.0894726e-05,0.011684584,0.86531943,0.0009137366,0.121744,0.00030818643,4.436641e-06,5.3378574e-07,1.4166411e-05
59207,0.005310483,0.07380058,0.33602175,0.00043769795,0.53848255,0.041003462,0.0045478386,0.00018333625,0.00021231722
59212,0.17058823,0.2151645,0.036774687,0.0039831186,0.0028283296,0.55705863,0.009565616,0.0039845007,5.2451167e-05
59216,1.7220863e-07,3.4742848e-06,0.0004221817,0.99956703,7.1818404e-06,8.88302e-10,4.7053794e-10,5.766873e-14,3.0768145e-13
59217,0.08182731,0.0049387044,0.001645661,0.0008363126,0.0009330963,0.19597979,0.6179694,0.09570402,0.00016578758
59218,8.095576e-06,0.014790788,0.00018103754,0.9819973,0.0030096169,1.1528418e-05,1.5723224e-06,7.2274126e-10,3.3093178e-11
59221,0.0061561316,0.19283113,0.03443915,0.6954195,0.060942817,0.008507596,0.0015958563,8.6432185e-05,2.1424858e-05
59224,0.00024657074,0.001547625,0.018152975,8.9933324e-05,0.94233954,0.0022896682,2.020862e-05,1.03435e-08,0.035313558
59237,6.706128e-10,2.1196804e-05,9.860021e-06,0.9999339,3.497678e-05,5.7226585e-10,1.8138913e-09,7.441618e-16,9.6840515e-15
59245,0.010213738,0.018705651,0.041926853,0.9050042,0.023377921,0.00071404246,4.0493447e-05,7.0103097e-06,1.0044224e-05
59247,0.0034922343,0.031287163,0.0014029852,0.9573865,0.006418313,1.1537358e-05,1.0522929e-06,1.3815511e-08,1.7289885e-07
59248,0.0043052407,0.034404613,0.034916893,0.00025563475,0.027463,0.026710311,0.00093763974,0.00075420004,0.8702525
59250,0.00041754995,0.014788951,0.007186176,0.9632546,0.011131079,0.0024166978,0.0007561956,4.4583587e-05,4.252276e-06
59257,0.011361387,0.92195666,0.013812216,0.0016423538,0.04036417,0.010400486,0.0003009932,4.6875568e-05,0.0001149383
59258,0.00055026554,0.005378942,0.0059862616,2.6180442e-05,0.0038666998,0.33855265,0.6436492,0.0019233332,6.648182e-05
59265,0.5677372,0.42785782,0.0020066781,0.0009888979,0.00075481966,0.0004954749,0.00010385392,5.2534997e-05,2.7210365e-06
59268,0.001639363,0.48476785,0.03962448,0.46457118,0.0061786775,0.0031462344,7.080686e-05,8.8461456e-07,4.528969e-07
59272,0.0031345524,0.048887268,0.0006149572,5.4644137e-05,0.0040603727,0.3157114,0.6094729,0.017756205,0.00030770022
59274,0.06754017,0.7162367,0.00017179715,0.00013873933,0.03545388,0.0010926848,0.00050981034,0.00071950274,0.17813674
59278,0.028693983,0.28691193,0.034501474,0.40855765,0.23494342,0.004581217,0.0012557836,0.00015698059,0.00039758976
59282,0.008310428,0.035897978,0.10282328,0.0003210612,0.018574875,0.55471337,0.2683621,0.009396978,0.0015998951
59284,0.14219445,0.57084924,0.06600532,0.05178144,0.15626074,0.011641064,0.0006062292,0.00050248706,0.00015904513
59287,7.386171e-06,3.0274601e-05,6.404826e-05,0.99961054,0.00028771587,1.07916115e-07,2.0208555e-08,3.881979e-11,5.4046427e-11
59289,0.030047888,0.050774567,0.005019731,0.01799592,0.014926741,0.44926056,0.40281588,0.02840222,0.0007565026
59291,2.2905353e-06,0.0047633746,0.43977457,0.0010844923,0.5543157,5.636848e-05,1.4501863e-07,3.1668043e-10,3.036173e-06
59292,0.001974178,0.11174484,0.58795524,0.0027372644,0.28799838,0.005263054,0.0006110697,0.00013443598,0.0015815714
59293,0.000108523505,2.989597e-05,2.336319e-05,3.3943475e-06,6.338386e-07,0.054447997,0.9453289,5.7198493e-05,1.3725823e-07
59297,0.00630054,0.35504654,0.0024445069,0.047241922,0.016824227,0.14684315,0.39035824,0.03467529,0.0002655981
59300,0.011009494,0.001143689,0.48710752,0.316895,0.18244101,0.00059855625,0.00032411492,5.14757e-06,0.00047543537
59302,0.16265668,0.63882697,0.0024348279,3.850751e-05,0.00028639642,0.14994158,0.04087882,0.004284416,0.00065176905
59308,0.071265094,0.4249881,0.025220472,0.12994835,0.33831793,0.0068851933,0.0008221102,0.0005248542,0.002027964
59310,0.5383943,0.40888968,0.01075208,0.004824847,0.023514543,0.0108902175,0.0018172574,0.0006271565,0.0002899569
59311,0.005828273,0.0003939594,1.770059e-05,3.4635882e-06,1.373995e-05,0.02172238,0.869641,0.102342024,3.7429232e-05
59315,0.5692776,0.033746295,0.0834628,0.0018422774,0.28759122,0.02383167,0.00012784443,0.00010472988,1.5620612e-05
59316,0.0005823859,0.05194167,0.00079610274,0.00015732052,0.94482124,0.00090317987,1.2312534e-05,1.433283e-06,0.00078428106
59320,0.0029043548,0.83475477,0.0014932442,1.7305472e-05,0.15433379,0.0064820372,7.0744595e-06,1.4751228e-06,6.0029147e-06
59323,0.0028044716,0.0006977349,0.08359454,0.0032219961,0.06500767,0.002708293,5.0262828e-05,1.1579769e-05,0.8419034
59331,0.00735375,0.030910542,0.0009132877,6.573045e-05,0.0014058914,0.7179884,0.2237637,0.01748561,0.00011308053
59341,6.9147885e-05,0.00012592148,0.8226941,8.98475e-05,0.16921243,0.0020384858,0.00037014554,1.289042e-06,0.0053986283
59343,0.028855115,0.09985246,0.08156983,0.74907047,0.04038138,0.00017477252,1.933982e-05,5.8315477e-06,7.081359e-05
59350,0.06783427,0.35474712,0.07860722,0.47599792,0.018017508,0.0038822324,0.00073557213,7.742566e-05,0.0001007512
59358,0.08513479,0.62592286,0.06646292,0.11479668,0.09447697,0.006224991,0.001865482,0.003433159,0.00168218
59362,0.18578437,0.6520468,0.021856442,0.04007829,0.06409726,0.033133093,0.0019485957,0.000576886,0.00047830184
59367,0.0021364444,0.03851063,0.14493284,0.0002556457,0.81063575,0.0032336947,0.0001755434,7.857169e-06,0.00011159164
59368,7.5934286e-06,0.00017618746,0.0018661342,0.9978055,0.00014446049,1.13669785e-07,6.838562e-08,1.3253502e-10,1.4515067e-09
59373,0.11533828,0.83732957,0.00020161201,0.0013005014,0.00037625956,0.006983836,0.027053755,0.011373037,4.3136904e-05
59378,0.0026641656,0.81597775,0.0031176934,0.087083094,0.042734526,0.04601706,0.0020620227,0.00025690327,8.6744105e-05
59379,0.0003455948,1.8830771e-05,1.2046843e-07,6.714515e-10,4.8974545e-08,0.0038356073,0.9957997,8.2764146e-08,1.1614215e-10
59380,0.032590967,0.43222442,0.2505387,0.12083354,0.15202758,0.009933633,0.0009700271,0.00019841673,0.0006826411
59383,0.0022163917,0.4512528,0.39272287,0.00087674987,0.13716768,0.012570882,0.0028443474,0.00030107572,4.72167e-05
59385,0.020424735,0.054906107,0.15314898,0.00039925557,0.0036235657,0.15244672,0.61068577,0.0038340543,0.0005308799
59389,0.006719248,0.0008749323,3.5506837e-05,0.00013533383,8.115625e-05,0.037357565,0.94014513,0.014647444,3.6791196e-06
59390,0.0011545022,0.0021809353,0.005499085,0.00022040366,0.041148737,0.0023009174,0.0002952509,0.0011501831,0.94604987
59391,0.56722605,0.19510728,0.011689124,0.00059146585,0.0494531,0.16066656,0.010047301,0.00486943,0.00034964475
59395,0.3235415,0.65990967,0.00035413384,2.1765463e-05,0.0003134082,0.015683223,0.00015900856,1.4745429e-05,2.6183266e-06
59400,0.030551096,0.116304055,0.0060849497,0.020238964,0.0048830574,0.444894,0.3667234,0.010192502,0.0001279833
59403,6.4565586e-07,1.0017791e-05,0.00070140406,0.9992851,2.138036e-06,7.418528e-07,8.22999e-09,2.7599158e-12,1.2821375e-12
59404,0.13150105,0.22605744,0.005240956,7.8324745e-05,0.019732263,0.61346436,0.0019179827,0.001966246,4.137709e-05
59405,8.5485255e-05,0.93057424,0.00081070716,2.3890872e-05,0.059940778,0.00855958,4.443296e-06,7.364177e-08,8.3903535e-07
59407,0.013920856,0.003119783,5.6709745e-05,0.0009815481,9.994968e-05,0.16141981,0.797605,0.022786751,9.581351e-06
59408,0.01025111,0.0027770302,1.2127581e-05,1.3922299e-05,5.321871e-06,0.062034883,0.92172366,0.0031795572,2.4194605e-06
59413,0.35677862,0.11168927,0.1156735,0.0333269,0.37102515,0.008814515,0.0015427344,0.0005412273,0.00060802605
59425,0.020516077,0.7829234,0.0040460504,0.13731816,0.034830596,0.008725761,0.00841902,0.00316631,5.460786e-05
59426,0.10433127,0.45246696,0.015159361,0.08978722,0.050161153,0.099067464,0.16398953,0.023830604,0.0012064028
59432,1.7987104e-05,1.7025577e-05,0.19030076,2.4634352e-05,0.15352632,0.0002474801,2.9751782e-06,1.06807036e-07,0.65586275
59435,9.88955e-05,0.00087502133,0.75276166,4.4575094e-07,0.019235749,0.226737,0.000114858056,8.128024e-06,0.00016832641
59442,0.0055336272,0.03481127,0.40857258,0.002414541,0.21184933,0.17801118,0.12726116,0.0029053804,0.0286409
59446,0.028505549,0.15328678,0.0785694,0.0027074493,0.19258368,0.025954846,0.0017531127,0.00089825643,0.515741
59447,7.658764e-05,6.6598106e-05,0.0018464463,0.98857963,0.009430513,1.871239e-07,4.2772754e-09,2.7882852e-11,3.4024222e-10
59454,0.72855484,0.096808836,0.005296752,2.2655802e-05,0.0018759819,0.10717727,0.04324627,0.016960774,5.6647765e-05
59455,0.026247416,0.22477463,0.006848909,0.0005900937,0.30406037,0.0029057777,0.00037196837,0.00031444785,0.43388644
59458,0.00043251785,0.0053810966,3.4406432e-06,0.00014631587,6.328063e-06,0.03725391,0.9566699,0.00010640238,9.848319e-08
59460,0.018808061,0.056340802,0.00029454188,0.00028887732,0.0008765662,0.05873127,0.86405915,0.00058062735,2.0069976e-05
59462,0.26167148,0.17351708,0.004976334,0.0079453625,0.007081659,0.2782138,0.23410769,0.031393487,0.0010930734
59465,6.49362e-11,2.4721115e-07,1.6741758e-05,0.99997026,1.2751043e-05,1.1659186e-11,1.1429219e-12,1.0712559e-17,1.431336e-16
59468,0.033414297,0.71504253,0.012664989,0.23131478,0.0052534216,0.0007979949,0.0012849113,0.00021474107,1.2369725e-05
59470,0.00017480776,0.06986673,0.003174397,0.92643154,0.0003250945,2.6533064e-05,8.809781e-07,8.517446e-09,1.979426e-09
59471,2.091345e-08,2.902444e-05,0.00016209579,0.9998044,4.51711e-06,1.727139e-09,5.5037797e-10,1.49617e-13,9.777756e-15
59481,0.00070671074,0.0013265081,0.0044113686,0.99343,0.00011877176,6.5223744e-06,8.119598e-08,9.813991e-10,3.3700087e-09
59483,0.050388653,0.093685016,0.0051486483,0.0003872207,0.0026571199,0.46627855,0.34257823,0.038486537,0.00039008676
59490,3.0553558e-06,2.3829776e-05,2.3883644e-08,9.031544e-06,1.6010311e-09,0.000517431,0.9994466,1.4444741e-08,1.7761797e-12
59493,0.0011248715,0.98757505,0.004073417,0.00045678677,0.0014413468,0.0052514942,5.7555713e-05,1.4047747e-05,5.507621e-06
59495,3.7376572e-05,5.0636434e-05,2.7697632e-05,0.9998623,2.2073347e-05,3.5834965e-08,6.968883e-10,1.0716984e-12,9.681406e-12
59497,8.9728894e-07,3.4067777e-09,1.1293839e-06,0.99998236,1.5647922e-05,3.4700621e-12,2.8201156e-13,1.7461346e-17,8.203717e-14
59499,0.0036415767,0.0011240809,9.5724004e-05,9.4253126e-05,6.297568e-05,0.05669992,0.8784051,0.059813567,6.2786115e-05
59500,0.111670114,0.6741196,0.024046041,0.00028327233,0.045549594,0.14173436,0.0017289122,0.00052169,0.0003463719
59501,0.00026468353,0.0004497509,0.11844808,3.0490566e-05,0.1863876,0.0017064393,1.4761063e-05,4.236582e-06,0.69269407
59502,0.0040119574,0.0035215314,0.7429879,0.0032379671,0.23913209,0.002497744,0.0003848484,2.0836516e-05,0.004205155
59503,0.13140622,0.0071365302,0.40732437,0.06289824,0.37940615,0.008233463,0.0016035745,0.00033898946,0.0016524314
59505,0.00026002235,0.9441932,0.04672082,3.7034362e-05,0.0062913923,0.0021055718,0.00035506886,2.4088666e-05,1.274941e-05
59524,9.106385e-07,0.00078946183,3.9394567e-05,0.9989877,0.00015171149,1.713793e-05,1.3736375e-05,8.251639e-09,6.2849514e-10
59531,0.19994469,0.25267506,0.00026192752,3.4069795e-05,0.00092303136,0.48408747,0.04959922,0.012242771,0.00023176726
59536,0.22528107,0.47419724,0.05001665,0.016483422,0.117802165,0.11447251,0.0010088198,0.00052359037,0.00021454222
59543,0.02464594,0.8051842,0.00024557294,0.0020809064,0.000598402,0.15993862,0.0067170314,0.0005757124,1.3573891e-05
59544,0.008921889,0.09123726,0.06928589,0.0005868307,0.8291705,0.00069886533,1.72787e-05,1.3380934e-06,8.01071e-05
59546,3.4398312e-05,0.00010035315,8.867852e-06,1.1708757e-07,2.6938658e-06,0.0008619189,0.0011631075,0.99782836,1.2164553e-07
59548,0.9545255,0.0011651029,0.0013861315,1.3641309e-05,0.0001631103,0.019364465,0.0064727464,0.016206611,0.0007028142
59551,0.22358389,0.7075087,0.0013606837,0.0038738996,0.0009160619,0.014355737,0.047389977,0.00096008426,5.1028095e-05
59552,0.004252605,0.2912107,0.32868984,0.0036164739,0.34959793,0.021158682,0.0008680561,0.00020997117,0.00039565773
59560,3.0505824e-05,6.5550653e-06,4.3597673e-05,0.9996748,0.0002446073,1.9014713e-08,1.1803325e-09,2.898717e-12,1.0206565e-10
59562,0.0005556234,0.0030763173,0.0074588014,0.9634988,0.0067911753,0.00017550608,0.00016127684,4.3177697e-05,0.018239226
59563,0.004105254,0.005479624,6.259934e-05,7.732569e-05,9.652261e-05,0.09209723,0.8870155,0.011049071,1.6902548e-05
59564,0.9631814,0.0010088636,0.00055055926,8.760923e-07,0.0001609491,0.016128622,0.017913004,0.0010485684,7.198966e-06
59566,0.00229549,0.05964932,0.0015537399,0.79762816,0.1387718,8.2390514e-05,1.5563828e-05,5.065093e-07,2.9784946e-06
59577,0.00011317183,0.011255493,0.001081961,0.98364294,0.0038906317,8.320311e-06,7.503442e-06,3.917413e-08,3.2193266e-09
59583,0.0011621693,0.020041673,0.006402952,2.7403025e-06,0.80778885,0.14179733,0.0014004402,0.0001558016,0.021248
59584,0.7413765,0.16189817,0.0018514838,0.000921747,0.0045274496,0.030329028,0.052235056,0.0067024245,0.0001581728
59588,0.0022107384,0.051149517,0.37729174,0.010042587,0.54421884,0.008029811,0.0030234018,0.00013869096,0.0038946816
59590,0.00029815393,0.00039767008,1.7773291e-06,0.00045772822,3.924534e-06,0.01454982,0.98398066,0.00031022175,3.7223636e-08
59596,0.00020044604,0.00012067655,0.9484833,8.316568e-05,0.050632287,0.00047102882,6.6360685e-06,1.7108007e-07,2.2511376e-06
59598,0.019065363,0.062514156,0.00030684881,0.007570499,0.001137002,0.19037865,0.7156479,0.0032623957,0.00011715091
59599,5.190142e-05,0.0029676582,7.298435e-05,0.99655706,0.00035018887,8.656727e-08,2.473871e-07,4.0840865e-11,6.9425424e-11
59600,0.012173463,0.3521822,0.021945283,0.12166677,0.042233884,0.35753828,0.085882865,0.0055829072,0.0007943363
59601,3.658389e-06,4.6481664e-06,0.00051998894,0.9993242,0.0001474631,3.679331e-09,1.3471978e-10,1.8511299e-14,7.061184e-11
59603,0.0067676962,0.022254832,0.00022607014,0.0005274861,0.00088583893,0.030424383,0.031068563,0.9077563,8.880764e-05
59609,0.00036538095,0.00085919676,0.7135925,0.00011784413,0.11770807,0.016864475,0.002516995,6.1849925e-05,0.14791362
59611,8.5736276e-05,0.000255004,0.00892001,0.9906925,4.4988123e-05,1.1245213e-06,5.931084e-07,2.3890012e-10,2.691972e-10
59615,1.1356701e-08,0.00060104515,3.6811944e-05,0.9985696,0.00079187547,6.13902e-08,5.8761964e-07,5.466105e-12,3.3269921e-12
59616,0.6392542,0.18876961,0.049003113,0.008664006,0.042488385,0.015592726,0.0005290989,0.00032245618,0.0553764
59630,0.0059451344,0.0016272457,5.135594e-05,2.0853854e-06,1.9952387e-05,0.08407156,0.9064015,0.0018726282,8.54889e-06
